767;PJ;767;;"=""24910133532505""";Nexa Logística LTDA Agro;Patrícia Lima;;Avenida Paulista, Qd-34, Lt-23, 1290, Itaberaí, SC;"=""67990429349""";nexalogisticaltdaagro426@email.com
768;PJ;768;;"=""89128618308514""";Atlas Comércio LTDA Agro;Isabela Santos;;Rua Alvorada, Qd-44, Lt-14, 49, Itumbiara, SC;"=""64984053285""";atlascomercioltdaagro617@email.com
769;PJ;769;;"=""78911457059204""";Atlas Comércio LTDA;Juliana Pereira;;Rua Goiás, Qd-35, Lt-15, 1325, Rio Verde, RJ;"=""21909725030""";atlascomercioltda666@email.com
770;PJ;770;;"=""58337105086597""";Polar Tech ME;Gabriel Pereira;;Rua 7 de Setembro, Qd-25, Lt-19, 1661, Goiânia, SC;"=""11907043372""";polartechme271@email.com
771;PJ;771;;"=""30710769193612""";Nexa Logística LTDA;Pedro Alves;;Rua Rio Grande, Qd-33, Lt-23, 2052, Itumbiara, PR;"=""21925381238""";nexalogisticaltda851@email.com
772;PJ;772;;"=""44774277003324""";Orion Digital ME;Felipe Ferreira;;Rua 7 de Setembro, Qd-29, Lt-11, 555, Catalão, MG;"=""11983727131""";oriondigitalme559@email.com
773;PJ;773;;"=""75991937244988""";Omega Indústria SA;Bruno Oliveira;;Rua das Flores, Qd-31, Lt-25, 2255, Trindade, PR;"=""62974258145""";omegaindustriasa395@email.com
774;PJ;774;;"=""20917843748851""";Nexa Logística LTDA Tech;Felipe Ribeiro;;Rua das Acácias, Qd-35, Lt-1, 289, Anápolis, PR;"=""67971926383""";nexalogisticaltdatech553@email.com
775;PJ;775;;"=""01203463410109""";Orion Digital ME Goiás;Thiago Santos;;Rua das Acácias, Qd-7, Lt-29, 796, Rio Verde, GO;"=""21927815037""";oriondigitalmegoias146@email.com
776;PJ;776;;"=""13575558244283""";Polar Tech ME Tech;Amanda Santos;;Rua Paraná, Qd-4, Lt-17, 2150, Goiânia, RS;"=""31998119893""";polartechmetech908@email.com
777;PJ;777;;"=""88883620205800""";Nexa Logística LTDA Agro;Larissa Ferreira;;Rua Alvorada, Qd-21, Lt-1, 672, Anápolis, BA;"=""65983523483""";nexalogisticaltdaagro378@email.com
778;PJ;778;;"=""58364653159082""";Atlas Comércio LTDA Industrial;Beatriz Santos;;Avenida Paulista, Qd-40, Lt-17, 1823, Trindade, MG;"=""67965894886""";atlascomercioltdaindustrial936@email.com
779;PJ;779;;"=""96599356101945""";Omega Indústria SA Goiás;Bruno Gomes;;Rua das Acácias, Qd-41, Lt-27, 1465, Itaberaí, SC;"=""64955235591""";omegaindustriasagoias731@email.com
780;PJ;780;;"=""07662043322383""";Solaris Serviços EIRELI;João Lima;;Rua Goiás, Qd-5, Lt-4, 1656, Aparecida de Goiânia, RS;"=""31905502486""";solarisservicoseireli504@email.com
781;PJ;781;;"=""13838605554420""";Solaris Serviços EIRELI Goiás;Marcos Alves;;Rua das Palmeiras, Qd-60, Lt-19, 2937, Rio Verde, MT;"=""65920679621""";solarisservicoseireligoias991@email.com
782;PJ;782;;"=""43583076743909""";Solaris Serviços EIRELI Agro;Pedro Lima;;Avenida Brasil, Qd-37, Lt-5, 969, Trindade, BA;"=""61954395554""";solarisservicoseireliagro635@email.com
783;PJ;783;;"=""99367714891690""";Solaris Serviços EIRELI;Amanda Carvalho;;Avenida Brasil, Qd-18, Lt-30, 1788, Itumbiara, GO;"=""64914583997""";solarisservicoseireli585@email.com
784;PJ;784;;"=""87637807173306""";Polar Tech ME Industrial;Maria Carvalho;;Rua das Flores, Qd-23, Lt-1, 2671, Trindade, MT;"=""64942189615""";polartechmeindustrial315@email.com
785;PJ;785;;"=""60354310135651""";Polar Tech ME Industrial;Rodrigo Oliveira;;Rua das Flores, Qd-34, Lt-4, 2586, Goiânia, SP;"=""21907891777""";polartechmeindustrial767@email.com
786;PJ;786;;"=""77399288046640""";Polar Tech ME Tech;Thiago Oliveira;;Rua 7 de Setembro, Qd-45, Lt-10, 394, Rio Verde, RS;"=""62969584520""";polartechmetech548@email.com
787;PJ;787;;"=""83214227607797""";Nexa Logística LTDA Agro;Felipe Carvalho;;Rua Paraná, Qd-35, Lt-2, 2521, Aparecida de Goiânia, MT;"=""21954979624""";nexalogisticaltdaagro884@email.com
788;PJ;788;;"=""62906770867507""";Aurora Sistemas SA Goiás;Gustavo Ferreira;;Rua das Palmeiras, Qd-48, Lt-12, 727, Anápolis, SP;"=""11974400532""";aurorasistemassagoias575@email.com
789;PJ;789;;"=""34906171718471""";Polar Tech ME Goiás;Rodrigo Alves;;Rua 7 de Setembro, Qd-35, Lt-12, 1815, Aparecida de Goiânia, GO;"=""21957054643""";polartechmegoias828@email.com
790;PJ;790;;"=""01537619113720""";Orion Digital ME Agro;Ana Carvalho;;Rua Rio Grande, Qd-59, Lt-3, 2594, Aparecida de Goiânia, BA;"=""11903728302""";oriondigitalmeagro254@email.com
791;PJ;791;;"=""17770527423325""";Omega Indústria SA Agro;Bruno Souza;;Avenida Brasil, Qd-35, Lt-7, 498, Trindade, SC;"=""65973676040""";omegaindustriasaagro199@email.com
792;PJ;792;;"=""55030149840448""";Polar Tech ME Tech;Rafael Ribeiro;;Rua das Acácias, Qd-47, Lt-24, 1, Goiânia, MT;"=""11934517135""";polartechmetech478@email.com
793;PJ;793;;"=""29488198542310""";Omega Indústria SA Goiás;Isabela Ferreira;;Avenida Central, Qd-6, Lt-27, 577, Trindade, SC;"=""65969625849""";omegaindustriasagoias400@email.com
794;PJ;794;;"=""35004739573512""";Solaris Serviços EIRELI Industrial;Ana Oliveira;;Rua Rio Grande, Qd-53, Lt-11, 2753, Anápolis, BA;"=""21933759116""";solarisservicoseireliindustrial409@email.com
795;PJ;795;;"=""29142580491285""";Acme LTDA Agro;Beatriz Lima;;Avenida Central, Qd-12, Lt-6, 826, Itaberaí, GO;"=""11949619557""";acmeltdaagro842@email.com
796;PJ;796;;"=""12401311581527""";Acme LTDA do Brasil;Patrícia Lima;;Rua Goiás, Qd-55, Lt-9, 2985, Itaberaí, RS;"=""62922117201""";acmeltdadobrasil916@email.com
797;PJ;797;;"=""34792081016982""";Atlas Comércio LTDA Agro;Eduardo Lima;;Rua das Palmeiras, Qd-12, Lt-27, 1613, Anápolis, BA;"=""64942096753""";atlascomercioltdaagro881@email.com
798;PJ;798;;"=""96099826183290""";Delta Construções LTDA;Patrícia Lima;;Rua Goiás, Qd-37, Lt-26, 1359, Itumbiara, RJ;"=""67904941090""";deltaconstrucoesltda294@email.com
799;PJ;799;;"=""45067004295419""";Nexa Logística LTDA;Isabela Carvalho;;Avenida Central, Qd-5, Lt-5, 2505, Rio Verde, RJ;"=""21921496974""";nexalogisticaltda970@email.com
800;PJ;800;;"=""14322695276715""";Solaris Serviços EIRELI Tech;Gustavo Ribeiro;;Rua Alvorada, Qd-56, Lt-15, 1562, Itaberaí, PR;"=""62901246192""";solarisservicoseirelitech982@email.com
801;PJ;801;;"=""04486863133481""";Orion Digital ME Agro;Marcos Oliveira;;Rua 7 de Setembro, Qd-27, Lt-11, 2971, Catalão, RS;"=""62970885963""";oriondigitalmeagro396@email.com
802;PJ;802;;"=""08352218976866""";Verde Vida Alimentos LTDA Agro;Matheus Souza;;Avenida Central, Qd-44, Lt-13, 2185, Goiânia, SC;"=""62915787789""";verdevidaalimentosltdaagro508@email.com
803;PJ;803;;"=""48665059227685""";Solaris Serviços EIRELI Goiás;Carolina Silva;;Rua Rio Grande, Qd-7, Lt-20, 2171, Anápolis, SP;"=""67912243223""";solarisservicoseireligoias824@email.com
804;PJ;804;;"=""04122964782951""";Polar Tech ME Industrial;Bruno Ferreira;;Rua das Flores, Qd-33, Lt-20, 2315, Itumbiara, PR;"=""61964552091""";polartechmeindustrial969@email.com
805;PJ;805;;"=""81614604425210""";Delta Construções LTDA Industrial;Carolina Ribeiro;;Avenida Brasil, Qd-13, Lt-22, 2810, Aparecida de Goiânia, GO;"=""62964345179""";deltaconstrucoesltdaindustrial627@email.com
806;PJ;806;;"=""05380429882160""";Atlas Comércio LTDA Goiás;Maria Ribeiro;;Avenida Central, Qd-20, Lt-16, 2572, Anápolis, SC;"=""31974787436""";atlascomercioltdagoias372@email.com
807;PJ;807;;"=""40103549291775""";Atlas Comércio LTDA Goiás;João Ribeiro;;Avenida Paulista, Qd-5, Lt-9, 87, Rio Verde, BA;"=""61964722842""";atlascomercioltdagoias835@email.com
808;PJ;808;;"=""75361045886504""";Aurora Sistemas SA;Pedro Rodrigues;;Rua Alvorada, Qd-20, Lt-9, 1348, Aparecida de Goiânia, GO;"=""31947527720""";aurorasistemassa971@email.com
809;PJ;809;;"=""35885604041501""";Omega Indústria SA Agro;Lucas Rodrigues;;Rua Goiás, Qd-45, Lt-13, 502, Aparecida de Goiânia, SP;"=""64929336456""";omegaindustriasaagro602@email.com
810;PJ;810;;"=""13707226304046""";Orion Digital ME Goiás;Vanessa Oliveira;;Rua Rio Grande, Qd-11, Lt-18, 1103, Itaberaí, BA;"=""31979579131""";oriondigitalmegoias858@email.com
811;PJ;811;;"=""92162241213493""";Atlas Comércio LTDA Industrial;Felipe Silva;;Avenida Brasil, Qd-46, Lt-6, 2825, Anápolis, SP;"=""64964901291""";atlascomercioltdaindustrial175@email.com
812;PJ;812;;"=""60407244643547""";Solaris Serviços EIRELI Industrial;Beatriz Silva;;Rua Rio Grande, Qd-3, Lt-27, 290, Itaberaí, SC;"=""62953862359""";solarisservicoseireliindustrial278@email.com
813;PJ;813;;"=""76166930244803""";Aurora Sistemas SA Tech;Bruno Alves;;Rua Rio Grande, Qd-12, Lt-22, 1493, Goiânia, PR;"=""67946995828""";aurorasistemassatech550@email.com
814;PJ;814;;"=""21036191125917""";Omega Indústria SA Tech;Patrícia Santos;;Rua Paraná, Qd-54, Lt-2, 2605, Trindade, RS;"=""11992324867""";omegaindustriasatech145@email.com
815;PJ;815;;"=""64550949536145""";Polar Tech ME Agro;Isabela Carvalho;;Avenida Central, Qd-28, Lt-17, 2893, Itumbiara, RS;"=""65974016770""";polartechmeagro601@email.com
816;PJ;816;;"=""79819681298130""";Omega Indústria SA Tech;Vanessa Carvalho;;Rua 7 de Setembro, Qd-39, Lt-26, 1963, Rio Verde, RS;"=""61902450753""";omegaindustriasatech986@email.com
817;PJ;817;;"=""15844277250018""";Nexa Logística LTDA Tech;Matheus Rodrigues;;Rua Alvorada, Qd-51, Lt-19, 1540, Aparecida de Goiânia, BA;"=""31949044947""";nexalogisticaltdatech982@email.com
818;PJ;818;;"=""96522261018198""";Solaris Serviços EIRELI Agro;João Pereira;;Rua Alvorada, Qd-7, Lt-20, 2133, Rio Verde, MG;"=""11944013959""";solarisservicoseireliagro391@email.com
819;PJ;819;;"=""35768026998968""";Delta Construções LTDA Tech;Pedro Ribeiro;;Rua Alvorada, Qd-2, Lt-30, 578, Trindade, RS;"=""65960822608""";deltaconstrucoesltdatech771@email.com
820;PJ;820;;"=""07371752332453""";Nexa Logística LTDA Tech;Thiago Ferreira;;Avenida Paulista, Qd-29, Lt-4, 945, Itaberaí, GO;"=""62947907639""";nexalogisticaltdatech841@email.com
821;PJ;821;;"=""41369200146220""";Delta Construções LTDA;Juliana Ribeiro;;Avenida Central, Qd-27, Lt-9, 752, Anápolis, BA;"=""31919296067""";deltaconstrucoesltda550@email.com
822;PJ;822;;"=""73764575278195""";Atlas Comércio LTDA Agro;Bruno Oliveira;;Rua Alvorada, Qd-59, Lt-25, 2521, Catalão, MG;"=""62998426981""";atlascomercioltdaagro134@email.com
823;PJ;823;;"=""47770185416952""";Delta Construções LTDA;Matheus Santos;;Avenida Central, Qd-43, Lt-7, 898, Itumbiara, GO;"=""64923071879""";deltaconstrucoesltda588@email.com
824;PJ;824;;"=""35022482815126""";Polar Tech ME do Brasil;João Lima;;Rua 7 de Setembro, Qd-54, Lt-12, 1678, Anápolis, GO;"=""61933230641""";polartechmedobrasil682@email.com
825;PJ;825;;"=""68007087412789""";Delta Construções LTDA Tech;Rodrigo Carvalho;;Rua 7 de Setembro, Qd-7, Lt-7, 884, Anápolis, MT;"=""11945072827""";deltaconstrucoesltdatech823@email.com
826;PJ;826;;"=""35955834858687""";Delta Construções LTDA;Eduardo Souza;;Avenida Paulista, Qd-55, Lt-8, 1485, Trindade, RS;"=""62901132219""";deltaconstrucoesltda450@email.com
827;PJ;827;;"=""06220439796369""";Nexa Logística LTDA Tech;Isabela Rodrigues;;Rua das Palmeiras, Qd-16, Lt-19, 2355, Goiânia, GO;"=""67910195123""";nexalogisticaltdatech605@email.com
828;PJ;828;;"=""54264107918530""";Acme LTDA do Brasil;Vanessa Rodrigues;;Rua Alvorada, Qd-29, Lt-22, 1480, Goiânia, PR;"=""62949617654""";acmeltdadobrasil729@email.com
829;PJ;829;;"=""82973540311979""";Solaris Serviços EIRELI;Juliana Ribeiro;;Rua Paraná, Qd-31, Lt-14, 1990, Trindade, MT;"=""64997309488""";solarisservicoseireli499@email.com
830;PJ;830;;"=""22001881972507""";Polar Tech ME Agro;Bruno Carvalho;;Rua Bahia, Qd-37, Lt-10, 807, Anápolis, MT;"=""64964654282""";polartechmeagro365@email.com
831;PJ;831;;"=""44849747549412""";Atlas Comércio LTDA Goiás;Rafael Ribeiro;;Rua das Flores, Qd-16, Lt-25, 11, Goiânia, MT;"=""62966521122""";atlascomercioltdagoias405@email.com
832;PJ;832;;"=""76063789214078""";Acme LTDA Industrial;Amanda Rodrigues;;Avenida Brasil, Qd-42, Lt-11, 1589, Trindade, PR;"=""65907057272""";acmeltdaindustrial199@email.com
833;PJ;833;;"=""89016743953004""";Solaris Serviços EIRELI do Brasil;João Rodrigues;;Rua das Flores, Qd-25, Lt-21, 2559, Rio Verde, SP;"=""11930197569""";solarisservicoseirelidobrasil305@email.com
834;PJ;834;;"=""06893426536871""";Verde Vida Alimentos LTDA Industrial;Lucas Santos;;Rua das Palmeiras, Qd-45, Lt-18, 1604, Anápolis, SP;"=""31958512427""";verdevidaalimentosltdaindustrial405@email.com
835;PJ;835;;"=""13889103869763""";Nexa Logística LTDA Goiás;Matheus Gomes;;Rua Rio Grande, Qd-16, Lt-2, 94, Trindade, BA;"=""61914218051""";nexalogisticaltdagoias383@email.com
836;PJ;836;;"=""62032371656270""";Polar Tech ME Industrial;Marcos Rodrigues;;Avenida Central, Qd-9, Lt-17, 908, Aparecida de Goiânia, MG;"=""31972181122""";polartechmeindustrial448@email.com
837;PJ;837;;"=""84079974648836""";Verde Vida Alimentos LTDA Tech;Juliana Rodrigues;;Avenida Paulista, Qd-2, Lt-20, 980, Itaberaí, MG;"=""67906496090""";verdevidaalimentosltdatech594@email.com
838;PJ;838;;"=""88990139253702""";Nexa Logística LTDA Goiás;Felipe Carvalho;;Rua das Flores, Qd-43, Lt-22, 1258, Goiânia, MT;"=""62904738032""";nexalogisticaltdagoias965@email.com
839;PJ;839;;"=""51876453051706""";Polar Tech ME do Brasil;Rafael Oliveira;;Avenida Paulista, Qd-47, Lt-7, 2107, Catalão, MG;"=""67924273629""";polartechmedobrasil306@email.com
840;PJ;840;;"=""86866118439009""";Acme LTDA do Brasil;Vanessa Oliveira;;Rua Goiás, Qd-57, Lt-21, 1528, Rio Verde, SC;"=""62941623380""";acmeltdadobrasil597@email.com
841;PJ;841;;"=""28671451930665""";Atlas Comércio LTDA Agro;Matheus Rodrigues;;Avenida Paulista, Qd-13, Lt-27, 333, Rio Verde, BA;"=""31932040712""";atlascomercioltdaagro105@email.com
842;PJ;842;;"=""71193918534872""";Solaris Serviços EIRELI Tech;João Gomes;;Rua Paraná, Qd-7, Lt-21, 2067, Goiânia, BA;"=""67913086137""";solarisservicoseirelitech772@email.com
843;PJ;843;;"=""69994394029048""";Acme LTDA Tech;Gustavo Carvalho;;Rua das Flores, Qd-21, Lt-27, 2553, Trindade, SC;"=""11905611126""";acmeltdatech101@email.com
844;PJ;844;;"=""43805397918301""";Atlas Comércio LTDA;Isabela Oliveira;;Rua Paraná, Qd-26, Lt-2, 1479, Trindade, RS;"=""31969317617""";atlascomercioltda172@email.com
845;PJ;845;;"=""12943546197104""";Aurora Sistemas SA;Rodrigo Gomes;;Rua Bahia, Qd-21, Lt-9, 2864, Itaberaí, RS;"=""64919145801""";aurorasistemassa494@email.com
846;PJ;846;;"=""65262273768953""";Omega Indústria SA Agro;João Santos;;Rua Rio Grande, Qd-45, Lt-17, 2224, Goiânia, MT;"=""67935902617""";omegaindustriasaagro135@email.com
847;PJ;847;;"=""96676260024335""";Nexa Logística LTDA Industrial;Thiago Carvalho;;Avenida Central, Qd-16, Lt-10, 506, Catalão, PR;"=""11959149420""";nexalogisticaltdaindustrial335@email.com
848;PJ;848;;"=""22454347631643""";Nexa Logística LTDA do Brasil;Rafael Pereira;;Rua Bahia, Qd-55, Lt-25, 60, Catalão, MT;"=""62946572717""";nexalogisticaltdadobrasil413@email.com
849;PJ;849;;"=""76011073636959""";Omega Indústria SA Agro;Camila Rodrigues;;Rua Bahia, Qd-1, Lt-18, 1960, Rio Verde, PR;"=""62925191589""";omegaindustriasaagro507@email.com
850;PJ;850;;"=""48557888279873""";Delta Construções LTDA;Patrícia Lima;;Rua Goiás, Qd-19, Lt-12, 848, Anápolis, GO;"=""62946200830""";deltaconstrucoesltda742@email.com
851;PJ;851;;"=""83517966288202""";Acme LTDA Goiás;Pedro Lima;;Rua das Flores, Qd-50, Lt-11, 1179, Goiânia, MT;"=""31990129236""";acmeltdagoias558@email.com
852;PJ;852;;"=""26557619885014""";Aurora Sistemas SA Industrial;Maria Ribeiro;;Avenida Central, Qd-21, Lt-10, 1959, Trindade, MT;"=""67911135544""";aurorasistemassaindustrial467@email.com
853;PJ;853;;"=""21792027543006""";Atlas Comércio LTDA Agro;Marcos Santos;;Rua Alvorada, Qd-22, Lt-13, 2705, Aparecida de Goiânia, SP;"=""61917082919""";atlascomercioltdaagro941@email.com
854;PJ;854;;"=""05679806923024""";Verde Vida Alimentos LTDA Agro;Ana Alves;;Rua Paraná, Qd-24, Lt-20, 1103, Itaberaí, SP;"=""61934308104""";verdevidaalimentosltdaagro265@email.com
855;PJ;855;;"=""35727816311878""";Nexa Logística LTDA;Gabriel Pereira;;Rua Bahia, Qd-50, Lt-8, 1235, Rio Verde, SP;"=""65945836229""";nexalogisticaltda868@email.com
856;PJ;856;;"=""00239665820036""";Omega Indústria SA do Brasil;Larissa Alves;;Avenida Central, Qd-52, Lt-22, 567, Goiânia, BA;"=""31979557300""";omegaindustriasadobrasil948@email.com
857;PJ;857;;"=""04533964438305""";Polar Tech ME Goiás;Ana Pereira;;Avenida Central, Qd-55, Lt-13, 1207, Goiânia, BA;"=""67994721418""";polartechmegoias417@email.com
858;PJ;858;;"=""01219677849981""";Omega Indústria SA Industrial;Patrícia Lima;;Rua Bahia, Qd-14, Lt-19, 1889, Rio Verde, PR;"=""61990063078""";omegaindustriasaindustrial968@email.com
859;PJ;859;;"=""03432930117808""";Verde Vida Alimentos LTDA;Pedro Santos;;Rua Paraná, Qd-14, Lt-11, 584, Itaberaí, SC;"=""21975151022""";verdevidaalimentosltda417@email.com
860;PJ;860;;"=""91047131797304""";Orion Digital ME Agro;Felipe Santos;;Rua das Flores, Qd-3, Lt-30, 473, Trindade, MG;"=""21955870882""";oriondigitalmeagro977@email.com
861;PJ;861;;"=""21657564161930""";Verde Vida Alimentos LTDA Goiás;Patrícia Alves;;Rua das Acácias, Qd-5, Lt-6, 647, Trindade, MG;"=""65928465114""";verdevidaalimentosltdagoias244@email.com
862;PJ;862;;"=""72268148230975""";Acme LTDA Tech;Carolina Pereira;;Rua Paraná, Qd-18, Lt-16, 2497, Trindade, MG;"=""11908605423""";acmeltdatech886@email.com
863;PJ;863;;"=""80025963063695""";Solaris Serviços EIRELI Goiás;Rodrigo Oliveira;;Rua das Acácias, Qd-52, Lt-28, 20, Anápolis, MT;"=""67994188978""";solarisservicoseireligoias930@email.com
864;PJ;864;;"=""10854262115152""";Nexa Logística LTDA Tech;Patrícia Ferreira;;Rua das Palmeiras, Qd-50, Lt-22, 1173, Itumbiara, BA;"=""62969474551""";nexalogisticaltdatech436@email.com
865;PJ;865;;"=""87016174421495""";Omega Indústria SA do Brasil;Rafael Souza;;Avenida Paulista, Qd-7, Lt-14, 594, Aparecida de Goiânia, PR;"=""65929074591""";omegaindustriasadobrasil158@email.com
866;PJ;866;;"=""58756411394033""";Orion Digital ME Tech;Matheus Ferreira;;Avenida Paulista, Qd-2, Lt-16, 2962, Itaberaí, PR;"=""21999403655""";oriondigitalmetech219@email.com
867;PJ;867;;"=""06387261895084""";Atlas Comércio LTDA Goiás;Maria Alves;;Rua das Acácias, Qd-44, Lt-20, 42, Rio Verde, SC;"=""62998720894""";atlascomercioltdagoias867@email.com
868;PJ;868;;"=""03315485956229""";Polar Tech ME;Bruno Ribeiro;;Rua Paraná, Qd-40, Lt-28, 603, Goiânia, RS;"=""67905284851""";polartechme963@email.com
869;PJ;869;;"=""12688639107408""";Omega Indústria SA;Patrícia Rodrigues;;Avenida Central, Qd-27, Lt-13, 2658, Rio Verde, PR;"=""65980757864""";omegaindustriasa885@email.com
870;PJ;870;;"=""54172875327280""";Solaris Serviços EIRELI Agro;Bruno Pereira;;Rua Bahia, Qd-1, Lt-6, 615, Itaberaí, MG;"=""67981148295""";solarisservicoseireliagro497@email.com
871;PJ;871;;"=""96560877801702""";Omega Indústria SA Goiás;Lucas Carvalho;;Avenida Paulista, Qd-29, Lt-10, 383, Itaberaí, SC;"=""21997656552""";omegaindustriasagoias191@email.com
872;PJ;872;;"=""07202859312957""";Delta Construções LTDA Industrial;Lucas Silva;;Avenida Brasil, Qd-13, Lt-1, 2357, Itaberaí, GO;"=""64957161236""";deltaconstrucoesltdaindustrial533@email.com
873;PJ;873;;"=""75748087239645""";Atlas Comércio LTDA Industrial;Gabriel Ribeiro;;Rua das Acácias, Qd-19, Lt-27, 492, Catalão, RS;"=""65904348555""";atlascomercioltdaindustrial351@email.com
874;PJ;874;;"=""90719152226377""";Atlas Comércio LTDA Tech;Gustavo Gomes;;Rua Bahia, Qd-51, Lt-25, 1284, Anápolis, MG;"=""11988411098""";atlascomercioltdatech176@email.com
875;PJ;875;;"=""48457441639110""";Nexa Logística LTDA Tech;Matheus Ferreira;;Rua Goiás, Qd-28, Lt-11, 2958, Goiânia, SP;"=""62904194949""";nexalogisticaltdatech225@email.com
876;PJ;876;;"=""36683558012687""";Atlas Comércio LTDA Tech;Isabela Pereira;;Rua Alvorada, Qd-29, Lt-28, 1131, Aparecida de Goiânia, MT;"=""61929250127""";atlascomercioltdatech668@email.com
877;PJ;877;;"=""79424181189406""";Aurora Sistemas SA Tech;Felipe Oliveira;;Rua Bahia, Qd-49, Lt-29, 2213, Anápolis, SC;"=""21955563808""";aurorasistemassatech542@email.com
878;PJ;878;;"=""66991380739969""";Delta Construções LTDA;Rodrigo Gomes;;Rua das Flores, Qd-45, Lt-21, 1050, Trindade, MT;"=""67929602604""";deltaconstrucoesltda640@email.com
879;PJ;879;;"=""34482339741797""";Solaris Serviços EIRELI Tech;Ana Pereira;;Rua Paraná, Qd-49, Lt-22, 430, Itumbiara, SC;"=""61998429735""";solarisservicoseirelitech313@email.com
880;PJ;880;;"=""79604679265645""";Aurora Sistemas SA Agro;Gustavo Gomes;;Avenida Paulista, Qd-57, Lt-3, 1716, Catalão, GO;"=""67960664837""";aurorasistemassaagro199@email.com
881;PJ;881;;"=""49752945909360""";Solaris Serviços EIRELI Goiás;Aline Lima;;Rua Bahia, Qd-49, Lt-14, 2927, Itumbiara, RJ;"=""64991921324""";solarisservicoseireligoias235@email.com
882;PJ;882;;"=""07332305752354""";Polar Tech ME Goiás;Marcos Silva;;Avenida Paulista, Qd-49, Lt-22, 2778, Rio Verde, MG;"=""67979210268""";polartechmegoias558@email.com
883;PJ;883;;"=""72900677991207""";Acme LTDA Tech;Eduardo Ferreira;;Rua Rio Grande, Qd-30, Lt-28, 1658, Rio Verde, GO;"=""65956942732""";acmeltdatech474@email.com
884;PJ;884;;"=""15666937735291""";Aurora Sistemas SA Tech;Rodrigo Gomes;;Rua das Flores, Qd-59, Lt-28, 1590, Anápolis, MG;"=""65951008135""";aurorasistemassatech918@email.com
885;PJ;885;;"=""79967872878308""";Aurora Sistemas SA Goiás;Juliana Rodrigues;;Rua Paraná, Qd-40, Lt-23, 1670, Aparecida de Goiânia, RJ;"=""61901812859""";aurorasistemassagoias374@email.com
886;PJ;886;;"=""61670450577106""";Omega Indústria SA Tech;Isabela Ribeiro;;Avenida Brasil, Qd-47, Lt-16, 255, Itaberaí, SC;"=""11996256032""";omegaindustriasatech150@email.com
887;PJ;887;;"=""99380236212343""";Delta Construções LTDA Tech;Beatriz Alves;;Rua das Acácias, Qd-55, Lt-12, 1317, Goiânia, SP;"=""61941251562""";deltaconstrucoesltdatech186@email.com
888;PJ;888;;"=""10486587693832""";Orion Digital ME do Brasil;João Gomes;;Rua Bahia, Qd-8, Lt-27, 2651, Rio Verde, SC;"=""61915224928""";oriondigitalmedobrasil191@email.com
889;PJ;889;;"=""71396848003650""";Acme LTDA do Brasil;Juliana Ferreira;;Rua das Flores, Qd-46, Lt-7, 1120, Itumbiara, SP;"=""11950255876""";acmeltdadobrasil230@email.com
890;PJ;890;;"=""32940621077527""";Omega Indústria SA Tech;Camila Carvalho;;Rua das Flores, Qd-6, Lt-22, 1033, Trindade, PR;"=""67962186832""";omegaindustriasatech401@email.com
891;PJ;891;;"=""29841442462510""";Verde Vida Alimentos LTDA;Camila Rodrigues;;Rua 7 de Setembro, Qd-54, Lt-9, 1093, Aparecida de Goiânia, BA;"=""65912009851""";verdevidaalimentosltda780@email.com
892;PJ;892;;"=""43875987210413""";Verde Vida Alimentos LTDA Tech;Camila Ferreira;;Rua das Palmeiras, Qd-28, Lt-28, 1178, Anápolis, BA;"=""21900500878""";verdevidaalimentosltdatech897@email.com
893;PJ;893;;"=""39721618058931""";Polar Tech ME Agro;Ana Ribeiro;;Rua Rio Grande, Qd-47, Lt-7, 1993, Rio Verde, GO;"=""67933627780""";polartechmeagro290@email.com
894;PJ;894;;"=""35382526770273""";Acme LTDA do Brasil;Pedro Lima;;Rua das Palmeiras, Qd-13, Lt-12, 1428, Aparecida de Goiânia, PR;"=""11973615526""";acmeltdadobrasil925@email.com
895;PJ;895;;"=""58253602258227""";Orion Digital ME Tech;Rafael Oliveira;;Avenida Brasil, Qd-48, Lt-11, 2337, Trindade, GO;"=""64995625163""";oriondigitalmetech242@email.com
896;PJ;896;;"=""41930273169451""";Acme LTDA Goiás;Aline Carvalho;;Rua Goiás, Qd-1, Lt-11, 2128, Rio Verde, GO;"=""65998911878""";acmeltdagoias931@email.com
897;PJ;897;;"=""36024621913808""";Polar Tech ME Tech;Vanessa Gomes;;Rua Bahia, Qd-21, Lt-12, 195, Itaberaí, BA;"=""21964022030""";polartechmetech926@email.com
898;PJ;898;;"=""13363889943000""";Orion Digital ME Industrial;Gustavo Gomes;;Rua Paraná, Qd-26, Lt-12, 1238, Rio Verde, GO;"=""62950398826""";oriondigitalmeindustrial381@email.com
899;PJ;899;;"=""46117639852663""";Delta Construções LTDA do Brasil;Beatriz Lima;;Rua Paraná, Qd-28, Lt-22, 384, Goiânia, SP;"=""11997533476""";deltaconstrucoesltdadobrasil926@email.com
900;PJ;900;;"=""59576857134306""";Delta Construções LTDA Goiás;Ana Alves;;Avenida Central, Qd-4, Lt-6, 2591, Trindade, GO;"=""65949836246""";deltaconstrucoesltdagoias233@email.com
901;PJ;901;;"=""54062042723536""";Nexa Logística LTDA Tech;Patrícia Silva;;Rua Paraná, Qd-29, Lt-16, 980, Trindade, GO;"=""21988706401""";nexalogisticaltdatech240@email.com
